date,customer_id,amount
2025-08-12,1206,19
2025-09-12,1206,29
2025-10-12,1206,19
2025-11-12,1206,29
2024-01-06,1207,99
2024-02-06,1207,49
2024-03-06,1207,29
2024-04-06,1207,19
2024-05-06,1207,19
2024-06-06,1207,19
2024-07-06,1207,19
2024-08-06,1207,99
2024-09-06,1207,29
2023-06-24,1208,19
2023-07-24,1208,29
2023-08-24,1208,29
2023-09-24,1208,19
2023-10-24,1208,99
2023-11-24,1208,19
2023-12-24,1208,19
2024-01-24,1208,19
2024-02-24,1208,29
2024-03-24,1208,19
2024-04-24,1208,19
2024-05-24,1208,19
2023-07-13,1209,19
2023-08-13,1209,19
2023-09-13,1209,29
2023-10-13,1209,19
2023-11-13,1209,29
2024-05-16,1210,19
2024-06-16,1210,29
2023-04-23,1211,19
2023-05-23,1211,29
2023-04-24,1212,49
2023-05-24,1212,49
2023-06-24,1212,19
2023-07-24,1212,29
2023-08-24,1212,29
2023-09-24,1212,19
2023-08-10,1213,29
2023-09-10,1213,29
2023-10-10,1213,19
2023-11-10,1213,29
2023-12-10,1213,49
2024-01-10,1213,29
2024-11-08,1214,29
2024-10-05,1215,19
2024-11-05,1215,29
2024-12-05,1215,19
2025-01-05,1215,19
2025-02-05,1215,19
2025-03-05,1215,99
2025-04-05,1215,99
2025-05-05,1215,19
2025-06-05,1215,19
2025-07-05,1215,19
2025-08-05,1215,49
2025-09-05,1215,29
2025-10-05,1215,29
2025-11-05,1215,29
2025-12-05,1215,49
2023-09-21,1216,29
2023-10-21,1216,29
2023-11-21,1216,49
2023-12-21,1216,49
2024-01-21,1216,29
2024-02-21,1216,19
2024-03-21,1216,19
2024-04-21,1216,29
2024-05-21,1216,49
2024-06-21,1216,19
2024-07-21,1216,19
2024-08-21,1216,49
2023-02-24,1217,49
2023-03-24,1217,49
2023-04-24,1217,29
2023-05-24,1217,29
2023-06-24,1217,99
2023-07-24,1217,29
2023-08-24,1217,19
2023-09-24,1217,19
2023-10-24,1217,29
2023-11-24,1217,99
2023-12-24,1217,19
2024-01-24,1217,19
2024-02-24,1217,49
2024-10-04,1218,49
2024-11-04,1218,49
2024-12-04,1218,49
2025-01-04,1218,19
2025-02-04,1218,49
2025-03-04,1218,99
2024-04-02,1219,19
2024-05-02,1219,19
2024-06-02,1219,19
2024-07-02,1219,19
2024-08-02,1219,49
2024-09-02,1219,19
2024-10-02,1219,99
2024-11-02,1219,19
2024-12-02,1219,29
2025-01-02,1219,19
2025-02-02,1219,19
2025-03-02,1219,29
2025-04-02,1219,29
2025-05-02,1219,49
2025-06-02,1219,49
2023-06-11,1220,99
2023-07-11,1220,19
2023-08-11,1220,19
2023-09-11,1220,29
2023-10-11,1220,29
2023-11-11,1220,19
2023-12-11,1220,19
2024-01-11,1220,49
2024-02-11,1220,19
2024-03-11,1220,19
2024-04-11,1220,19
2024-05-11,1220,19
2024-01-15,1221,19
2024-02-15,1221,29
2024-03-15,1221,29
2024-04-15,1221,19
2023-03-28,1222,19
2023-04-28,1222,19
2023-05-28,1222,49
2023-06-28,1222,19
2023-07-28,1222,29
2023-08-28,1222,49
2023-02-24,1223,49
2023-03-24,1223,49
2023-04-24,1223,49
2023-05-24,1223,19
2023-06-24,1223,19
2023-07-24,1223,29
2023-08-24,1223,49
2023-09-24,1223,19
2023-10-24,1223,19
2023-11-24,1223,49
2023-12-24,1223,19
2024-01-24,1223,19
2024-02-24,1223,19
2024-04-20,1224,19
2024-05-20,1224,49
2024-06-20,1224,99
2024-07-20,1224,49
2024-08-20,1224,49
2024-09-20,1224,19
2024-10-20,1224,19
2024-11-20,1224,19
2024-12-20,1224,29
2023-06-27,1225,49
2023-07-27,1225,49
2023-08-27,1225,19
2023-09-27,1225,29
2024-01-26,1226,29
2024-02-26,1226,49
2024-03-26,1226,29
2024-04-26,1226,99
2024-05-26,1226,29
2024-06-26,1226,19
2024-07-26,1226,29
2024-08-26,1226,19
2024-09-26,1226,29
2024-10-26,1226,19
2024-11-26,1226,99
2024-12-26,1226,49
2023-12-15,1227,19
2024-01-15,1227,29
2023-01-08,1228,49
2023-02-08,1228,19
2023-03-08,1228,19
2023-04-08,1228,29
2023-05-08,1228,29
2023-11-09,1229,19
2023-12-09,1229,49
2024-01-09,1229,99
2024-02-09,1229,19
2024-03-09,1229,19
2024-04-09,1229,29
2024-05-09,1229,49
2024-06-09,1229,29
2024-07-09,1229,19
2024-08-09,1229,99
2024-09-09,1229,49
2024-03-18,1230,19
2024-04-18,1230,29
2024-05-18,1230,19
2024-06-18,1230,19
2023-11-24,1231,49
2023-12-24,1231,29
2024-01-24,1231,19
2024-02-24,1231,99
2024-03-24,1231,19
2024-04-24,1231,49
2024-05-24,1231,29
2024-06-24,1231,19
2023-02-23,1232,19
2023-03-23,1232,19
2023-04-23,1232,29
2023-05-23,1232,49
2023-06-23,1232,29
2023-07-23,1232,49
2023-08-27,1233,19
2023-09-27,1233,49
2023-08-17,1234,29
2023-09-17,1234,49
2023-10-17,1234,19
2023-11-17,1234,29
2023-12-17,1234,49
2024-01-17,1234,19
2024-02-17,1234,49
2024-03-17,1234,19
2024-08-01,1235,49
2024-09-01,1235,19
2024-10-01,1235,19
2024-11-01,1235,19
2024-12-01,1235,29
2025-01-01,1235,19
2025-02-01,1235,19
2025-03-01,1235,29
2025-04-01,1235,49
2025-05-01,1235,29
2025-06-01,1235,19
2025-07-01,1235,29
2025-08-01,1235,19
2025-09-01,1235,99
2023-02-20,1236,19
2023-03-20,1236,19
2023-04-20,1236,49
2023-05-20,1236,49
2023-06-20,1236,49
2023-07-20,1236,19
2023-08-20,1236,99
2024-08-31,1237,19
2024-09-30,1237,19
2024-10-31,1237,49
2024-11-30,1237,29
2024-12-31,1237,29
2025-01-31,1237,19
2025-02-28,1237,19
2025-03-31,1237,19
2025-04-30,1237,29
2024-08-26,1238,29
2024-09-26,1238,19
2024-10-26,1238,29
2023-09-21,1239,29
2023-10-21,1239,29
2023-11-21,1239,29
2023-12-21,1239,99
2024-01-21,1239,29
2024-02-21,1239,19
2024-03-21,1239,19
2024-04-21,1239,49
2024-05-21,1239,49
2024-06-21,1239,19
2024-07-21,1239,19
2024-08-21,1239,29
2024-09-21,1239,29
2024-02-22,1240,99
2024-03-22,1240,19
2024-04-22,1240,99
2024-05-22,1240,49
2024-06-22,1240,29
2024-07-22,1240,29
2024-08-22,1240,29
2024-09-22,1240,19
2024-10-22,1240,19
2024-11-22,1240,99
2024-12-22,1240,29
2025-01-22,1240,19
2025-02-22,1240,49
2025-03-22,1240,29
2025-04-22,1240,19
2023-04-06,1241,29
2023-05-06,1241,19
2023-06-06,1241,99
2023-07-06,1241,29
2023-08-06,1241,29
2023-03-29,1242,19
2023-04-29,1242,29
2023-05-29,1242,19
2023-06-29,1242,19
2023-07-29,1242,49
2023-08-29,1242,19
2023-09-29,1242,49
2023-10-29,1242,29
2023-11-29,1242,99
2023-12-29,1242,29
2024-01-29,1242,19
2024-02-29,1242,19
2024-03-29,1242,49
2024-04-29,1242,49
2024-05-29,1242,19
2024-06-29,1242,29
2023-03-19,1243,99
2023-04-19,1243,99
2023-10-15,1244,29
2023-11-15,1244,49
2023-12-15,1244,19
2024-01-15,1244,19
2023-04-30,1245,49
2023-05-30,1245,99
2023-06-30,1245,29
2023-07-30,1245,19
2023-08-30,1245,29
2023-09-30,1245,29
2023-10-30,1245,19
2023-11-30,1245,19
2023-12-30,1245,29
2024-01-30,1245,19
2024-02-29,1245,19
2024-03-30,1245,19
2024-05-05,1246,19
2024-06-05,1246,29
2024-03-27,1247,19
2024-04-27,1247,19
2024-05-27,1247,29
2024-06-27,1247,29
2024-07-27,1247,49
2024-08-27,1247,29
2024-09-27,1247,19
2024-10-27,1247,99
2024-11-27,1247,19
2024-12-27,1247,49
2025-01-27,1247,19
2025-02-27,1247,19
2025-03-27,1247,29
2025-04-27,1247,19
2025-05-27,1247,29
2024-05-14,1248,19
2024-06-14,1248,29
2024-07-14,1248,49
2024-08-14,1248,49
2024-09-14,1248,19
2024-10-14,1248,99
2023-06-14,1249,29
2023-07-14,1249,29
2023-08-14,1249,29
2023-09-14,1249,19
2023-10-14,1249,49
2023-11-14,1249,29
2023-12-14,1249,19
2024-01-14,1249,19
2023-07-01,1250,19
2023-08-01,1250,19
2023-09-01,1250,19
2023-10-01,1250,29
2023-11-01,1250,49
2023-12-01,1250,29
2024-01-01,1250,29
2024-02-01,1250,99
2024-03-01,1250,29
2024-04-13,1251,19
2024-05-13,1251,29
2024-06-13,1251,29
2024-07-13,1251,29
2024-08-13,1251,49
2024-09-13,1251,99
2023-01-07,1252,19
2023-02-07,1252,49
2023-03-07,1252,19
2023-11-26,1253,49
2023-12-26,1253,29
2024-01-26,1253,49
2024-02-26,1253,19
2024-03-26,1253,29
2024-04-26,1253,29
2024-05-26,1253,29
2024-06-26,1253,49
2024-07-26,1253,99
2024-08-26,1253,19
2024-09-26,1253,19
2024-10-26,1253,19
2024-11-26,1253,29
2024-11-03,1254,49
2024-12-03,1254,49
2025-01-03,1254,49
2023-05-31,1255,29
2023-06-30,1255,99
2023-07-31,1255,19
2023-08-31,1255,29
2023-09-30,1255,19
2023-10-31,1255,29
2023-11-30,1255,49
2023-12-31,1255,29
2024-01-31,1255,49
2024-02-29,1255,29
2024-03-31,1255,99
2024-04-30,1255,29
2024-05-31,1255,19
2024-06-30,1255,29
2024-07-31,1255,49
2024-08-31,1255,49
2024-09-30,1255,29
2023-03-26,1256,19
2023-05-27,1257,29
2023-06-27,1257,49
2023-07-27,1257,29
2023-08-27,1257,19
2023-09-27,1257,19
2023-10-27,1257,99
2023-11-27,1257,19
2023-12-27,1257,29
2024-01-27,1257,99
2024-02-27,1257,19
2024-03-27,1257,49
2024-09-15,1258,99
2024-10-15,1258,19
2024-11-15,1258,19
2024-12-15,1258,99
2025-01-15,1258,19
2025-02-15,1258,29
2025-03-15,1258,49
2025-04-15,1258,19
2025-05-15,1258,99
2025-06-15,1258,29
2025-07-15,1258,19
2025-08-15,1258,19
2025-09-15,1258,19
2025-10-15,1258,19
2025-11-15,1258,49
2025-12-15,1258,19
2024-01-16,1259,99
2024-02-16,1259,29
2024-03-16,1259,19
2024-07-01,1260,99
2024-08-01,1260,49
2024-09-01,1260,29
2024-10-01,1260,19
2024-11-01,1260,19
2024-12-01,1260,19
2025-01-01,1260,49
2025-02-01,1260,49
2025-03-01,1260,49
2025-04-01,1260,29
2025-05-01,1260,29
2023-10-12,1261,49
2023-11-12,1261,29
2023-12-12,1261,29
2024-01-12,1261,19
2024-02-12,1261,19
2024-03-12,1261,29
2024-04-12,1261,29
2024-05-12,1261,29
2024-06-12,1261,49
2024-07-12,1261,29
2024-08-12,1261,49
2024-09-12,1261,19
2024-10-12,1261,29
2024-11-12,1261,19
2024-12-12,1261,29
2025-01-12,1261,19
2025-02-12,1261,19
2024-11-30,1262,49
2024-12-30,1262,19
2025-01-30,1262,19
2025-02-28,1262,19
2025-03-30,1262,19
2025-04-30,1262,49
2025-05-30,1262,49
2025-06-30,1262,99
2025-07-30,1262,19
2025-08-30,1262,19
2025-09-30,1262,29
2025-10-30,1262,19
2023-03-23,1263,19
2023-04-23,1263,29
2024-05-28,1264,29
2024-06-28,1264,29
2024-07-28,1264,19
2024-08-28,1264,19
2024-09-28,1264,29
2024-10-28,1264,29
2024-11-28,1264,49
2024-12-28,1264,29
2025-01-28,1264,19
2025-02-28,1264,19
2025-03-28,1264,29
2025-04-28,1264,49
2025-05-28,1264,19
2025-06-28,1264,99
2025-07-28,1264,29
2024-12-09,1265,29
2025-01-09,1265,29
2024-06-06,1266,29
2024-07-06,1266,19
2024-08-06,1266,49
2024-09-06,1266,49
2024-10-06,1266,19
2024-11-06,1266,19
2024-12-06,1266,19
2024-01-21,1267,49
2024-02-21,1267,49
2024-03-21,1267,19
2024-04-21,1267,29
2024-05-21,1267,29
2024-06-21,1267,29
2024-12-07,1268,29
2025-01-07,1268,29
2025-02-07,1268,19
2025-03-07,1268,19
2025-04-07,1268,19
2025-05-07,1268,49
2025-06-07,1268,99
2025-07-07,1268,19
2025-08-07,1268,19
2025-09-07,1268,19
2025-10-07,1268,49
2025-11-07,1268,49
2025-12-07,1268,19
2026-01-07,1268,49
2024-04-15,1269,49
2024-05-15,1269,49
2024-06-15,1269,29
2023-04-29,1270,49
2023-05-29,1270,29
2023-06-29,1270,99
2023-07-29,1270,19
2024-01-31,1271,29
2024-02-29,1271,19
2024-06-15,1272,19
2024-07-15,1272,29
2024-08-15,1272,19
2024-09-15,1272,49
2024-10-15,1272,49
2024-11-15,1272,49
2024-12-15,1272,19
2025-01-15,1272,29
2025-02-15,1272,19
2025-03-15,1272,49
2025-04-15,1272,19
2025-05-15,1272,49
2025-06-15,1272,29
2025-07-15,1272,49
2025-08-15,1272,49
2025-09-15,1272,19
2023-09-18,1273,99
2023-10-18,1273,49
2023-11-18,1273,99
2023-12-18,1273,19
2024-01-18,1273,19
2024-02-18,1273,49
2024-03-18,1273,99
2024-04-18,1273,19
2024-05-18,1273,19
2024-06-18,1273,19
2024-07-18,1273,49
2024-08-18,1273,49
2024-09-18,1273,19
2024-10-18,1273,19
2024-11-18,1273,29
2023-09-13,1274,49
2023-10-13,1274,29
2023-08-14,1275,19
2023-02-22,1276,19
2023-03-22,1276,49
2023-04-22,1276,99
2023-05-22,1276,29
2023-06-22,1276,49
2023-07-22,1276,29
2023-08-22,1276,99
2023-09-22,1276,49
2023-10-22,1276,19
2023-11-22,1276,49
2023-12-22,1276,29
2024-05-14,1277,19
2024-06-14,1277,99
2024-07-14,1277,99
2024-08-14,1277,49
2024-09-14,1277,99
2024-10-14,1277,49
2024-11-14,1277,19
2024-12-14,1277,19
2025-01-14,1277,19
2025-02-14,1277,19
2025-03-14,1277,19
2025-04-14,1277,29
2025-05-14,1277,49
2025-06-14,1277,49
2024-05-20,1278,29
2024-06-20,1278,49
2024-07-20,1278,29
2024-08-20,1278,19
2024-09-20,1278,99
2024-10-20,1278,19
2024-11-20,1278,29
2024-12-20,1278,19
2025-01-20,1278,29
2025-02-20,1278,99
2025-03-20,1278,19
2025-04-20,1278,49
2025-05-20,1278,19
2025-06-20,1278,19
2025-07-20,1278,19
2025-08-20,1278,49
2025-09-20,1278,19
2023-12-30,1279,99
2023-10-07,1280,49
2023-11-07,1280,19
2023-12-07,1280,19
2024-01-07,1280,19
2024-08-15,1281,29
2024-09-15,1281,19
2024-10-15,1281,19
2024-11-15,1281,29
2024-12-15,1281,19
2025-01-15,1281,49
2025-02-15,1281,49
2025-03-15,1281,29
2025-04-15,1281,19
2024-12-14,1282,49
2025-01-14,1282,29
2025-02-14,1282,49
2025-03-14,1282,49
2025-04-14,1282,29
2025-05-14,1282,19
2025-06-14,1282,49
2025-07-14,1282,19
2025-08-14,1282,49
2025-09-14,1282,49
2025-10-14,1282,49
2025-11-14,1282,29
2025-12-14,1282,19
2026-01-14,1282,19
2026-02-14,1282,49
2026-03-14,1282,49
2026-04-14,1282,29
2023-06-07,1283,99
2023-07-07,1283,99
2023-08-07,1283,29
2023-09-07,1283,29
2023-10-07,1283,49
2023-11-07,1283,49
2023-12-07,1283,99
2024-01-07,1283,19
2024-09-23,1284,19
2024-10-23,1284,19
2024-11-23,1284,19
2024-12-23,1284,19
2025-01-23,1284,19
2025-02-23,1284,29
2025-03-23,1284,19
2025-04-23,1284,19
2023-02-28,1285,29
2023-03-28,1285,49
2023-04-28,1285,19
2023-05-28,1285,19
2023-06-28,1285,19
2023-07-28,1285,29
2023-08-28,1285,29
2023-09-28,1285,49
2023-10-28,1285,49
2023-11-28,1285,29
2024-12-27,1286,19
2025-01-27,1286,19
2025-02-27,1286,19
2025-03-27,1286,19
2023-05-08,1287,99
2023-06-08,1287,29
2023-07-08,1287,29
2023-08-08,1287,19
2023-09-08,1287,29
2023-10-08,1287,29
2023-11-08,1287,19
2023-12-08,1287,19
2024-01-08,1287,19
2024-02-08,1287,29
2024-03-08,1287,19
2024-04-08,1287,49
2024-05-08,1287,49
2024-06-08,1287,19
2024-07-08,1287,29
2024-08-08,1287,19
2024-12-21,1288,19
2025-01-21,1288,99
2025-02-21,1288,19
2025-03-21,1288,99
2025-04-21,1288,99
2025-05-21,1288,49
2025-06-21,1288,29
2025-07-21,1288,29
2025-08-21,1288,49
2025-09-21,1288,49
2025-10-21,1288,29
2025-11-21,1288,99
2025-12-21,1288,29
2023-04-25,1289,49
2023-05-25,1289,29
2023-06-25,1289,19
2023-07-25,1289,29
2023-08-25,1289,49
2023-09-25,1289,19
2023-10-25,1289,49
2023-11-25,1289,19
2023-07-28,1290,29
2023-08-28,1290,19
2023-09-28,1290,29
2023-10-28,1290,19
2023-11-28,1290,19
2023-12-28,1290,49
2024-01-28,1290,19
2024-06-09,1291,49
2024-07-09,1291,19
2024-08-09,1291,29
2024-09-09,1291,19
2024-06-04,1292,19
2024-07-04,1292,49
2024-07-05,1293,19
2024-08-05,1293,19
2024-09-05,1293,29
2024-10-05,1293,29
2023-08-25,1294,19
2023-09-25,1294,19
2023-10-25,1294,29
2023-11-25,1294,29
2023-12-25,1294,19
2024-01-25,1294,49
2023-10-08,1295,19
2023-11-08,1295,49
2023-12-08,1295,99
2024-01-08,1295,19
2024-02-08,1295,19
2024-03-08,1295,29
2024-04-08,1295,29
2024-05-08,1295,29
2024-06-08,1295,19
2024-07-08,1295,29
2024-08-08,1295,29
2024-09-08,1295,29
2024-10-08,1295,19
2024-11-08,1295,29
2023-12-25,1296,29
2024-01-25,1296,49
2024-02-25,1296,29
2024-03-25,1296,19
2024-04-25,1296,19
2024-05-25,1296,99
2024-06-25,1296,19
2024-07-25,1296,49
2024-08-25,1296,19
2024-09-25,1296,29
2024-10-25,1296,29
2024-11-25,1296,19
2023-07-20,1297,29
2023-08-20,1297,29
2023-09-20,1297,29
2023-10-20,1297,19
2023-11-20,1297,49
2023-12-20,1297,29
2024-01-20,1297,99
2024-02-20,1297,29
2024-03-20,1297,19
2024-04-20,1297,29
2024-05-20,1297,19
2023-10-05,1298,19
2023-11-05,1298,29
2023-12-05,1298,49
2024-01-05,1298,19
2024-02-05,1298,49
2024-03-05,1298,29
2024-04-05,1298,19
2024-05-05,1298,29
2024-06-05,1298,19
2024-07-05,1298,19
2024-08-05,1298,49
2024-09-05,1298,49
2024-10-05,1298,49
2024-11-05,1298,49
2024-12-05,1298,99
2023-08-23,1299,29
2023-09-23,1299,19
2023-10-23,1299,29
2024-05-08,1300,29
2024-06-08,1300,99
2024-07-08,1300,19
2024-08-08,1300,49
2024-09-08,1300,29
2024-10-08,1300,29
2023-01-04,1301,29
2023-02-04,1301,19
2023-03-04,1301,29
2023-04-04,1301,29
2023-05-04,1301,29
2023-06-04,1301,19
2023-07-04,1301,29
2023-08-04,1301,19
2023-09-04,1301,49
2023-10-04,1301,19
2024-10-27,1302,49
2024-11-27,1302,49
2024-12-27,1302,19
2025-01-27,1302,19
2025-02-27,1302,29
2025-03-27,1302,19
2025-04-27,1302,99
2025-05-27,1302,19
2025-06-27,1302,99
2025-07-27,1302,49
2025-08-27,1302,19
2024-03-17,1303,19
2024-04-17,1303,49
2024-05-17,1303,29
2023-01-29,1304,19
2023-02-28,1304,49
2023-03-29,1304,49
2023-04-29,1304,19
2023-05-29,1304,19
2023-06-29,1304,29
2023-04-19,1305,29
2023-05-19,1305,19
2023-06-19,1305,99
2023-07-19,1305,19
2023-08-19,1305,29
2023-09-19,1305,19
2023-10-19,1305,19
2023-11-19,1305,99
2023-12-19,1305,49
2024-09-01,1306,19
2024-10-01,1306,19
2024-11-01,1306,19
2024-12-01,1306,19
2025-01-01,1306,49
2024-12-27,1307,19
2025-01-27,1307,19
2025-02-27,1307,19
2025-03-27,1307,49
2025-04-27,1307,29
2025-05-27,1307,49
2025-06-27,1307,29
2025-07-27,1307,19
2025-08-27,1307,19
2025-09-27,1307,49
2025-10-27,1307,49
2025-11-27,1307,19
2025-12-27,1307,19
2026-01-27,1307,19
2026-02-27,1307,19
2026-03-27,1307,19
2026-04-27,1307,19
2023-03-16,1308,19
2023-04-16,1308,19
2023-05-16,1308,49
2023-06-16,1308,99
2023-07-16,1308,19
2023-08-16,1308,19
2023-09-16,1308,99
2023-10-16,1308,19
2023-11-16,1308,29
2023-12-16,1308,29
2024-01-16,1308,19
2023-05-26,1309,29
2023-06-26,1309,99
2023-07-26,1309,19
2023-08-26,1309,19
2023-09-26,1309,29
2023-10-26,1309,49
2023-11-26,1309,29
2023-12-26,1309,99
2024-01-26,1309,19
2024-02-26,1309,49
2024-03-26,1309,19
2024-04-26,1309,19
2024-05-26,1309,29
2024-06-26,1309,29
2024-07-26,1309,19
2023-05-08,1310,99
2023-06-08,1310,99
2023-07-08,1310,99
2023-08-08,1310,19
2023-09-08,1310,49
2023-10-08,1310,19
2023-11-08,1310,49
2023-12-08,1310,99
2024-01-08,1310,19
2024-02-08,1310,29
2024-03-08,1310,49
2024-04-08,1310,19
2024-05-08,1310,19
2024-06-08,1310,19
2023-02-11,1311,49
2023-03-11,1311,29
2023-04-11,1311,19
2023-05-11,1311,19
2023-06-11,1311,19
2023-07-11,1311,19
2023-08-11,1311,29
2023-09-11,1311,19
2023-10-11,1311,19
2023-11-11,1311,29
2023-12-11,1311,19
2024-01-11,1311,29
2024-02-11,1311,29
2024-03-11,1311,29
2024-04-11,1311,99
2023-12-22,1312,29
2024-01-22,1312,49
2024-02-22,1312,29
2024-03-22,1312,19
2024-04-22,1312,99
2024-05-22,1312,29
2024-06-22,1312,19
2024-07-22,1312,99
2024-08-22,1312,29
2024-09-22,1312,49
2024-10-22,1312,49
2024-11-22,1312,19
2023-02-10,1313,19
2023-02-03,1314,49
2023-03-03,1314,19
2023-04-03,1314,19
2023-01-17,1315,19
2023-02-17,1315,29
2023-03-17,1315,29
2023-04-17,1315,19
2023-05-17,1315,29
2023-06-17,1315,99
2023-07-17,1315,19
2023-08-17,1315,29
2023-09-17,1315,19
2023-10-17,1315,29
2023-11-17,1315,19
2023-12-17,1315,19
2024-01-17,1315,19
2024-11-07,1316,19
2024-12-07,1316,99
2025-01-07,1316,49
2025-02-07,1316,29
2025-03-07,1316,49
2025-04-07,1316,29
2025-05-07,1316,19
2025-06-07,1316,49
2025-07-07,1316,49
2025-08-07,1316,29
2025-09-07,1316,19
2025-10-07,1316,19
2023-06-02,1317,49
2023-07-02,1317,29
2023-08-02,1317,49
2023-09-02,1317,49
2023-10-02,1317,49
2023-11-02,1317,19
2023-12-02,1317,19
2024-01-02,1317,29
2024-02-02,1317,19
2024-03-02,1317,49
2024-04-02,1317,99
2024-05-02,1317,29
2024-06-02,1317,99
2024-07-02,1317,29
2024-01-13,1318,19
2024-02-13,1318,19
2024-03-13,1318,99
2024-04-13,1318,49
2024-05-13,1318,99
2024-06-13,1318,49
2024-07-13,1318,29
2024-08-13,1318,29
2024-09-13,1318,19
2024-10-13,1318,19
2024-11-13,1318,19
2024-12-13,1318,49
2024-08-10,1319,29
2024-09-10,1319,49
2024-10-10,1319,19
2024-11-10,1319,29
2024-12-10,1319,29
2025-01-10,1319,29
2025-02-10,1319,49
2025-03-10,1319,19
2025-04-10,1319,29
2025-05-10,1319,19
2025-06-10,1319,19
2024-08-21,1320,29
2024-09-21,1320,29
2024-10-21,1320,29
2024-11-21,1320,19
2024-12-21,1320,49
2025-01-21,1320,49
2025-02-21,1320,19
2025-03-21,1320,19
2024-09-20,1321,99
2024-10-20,1321,19
2024-11-20,1321,49
2024-12-20,1321,29
2025-01-20,1321,19
2025-02-20,1321,49
2025-03-20,1321,49
2025-04-20,1321,29
2025-05-20,1321,29
2023-12-08,1322,49
2024-01-08,1322,29
2024-02-08,1322,49
2024-03-08,1322,19
2024-04-08,1322,99
2024-05-08,1322,99
2024-06-08,1322,99
2024-07-08,1322,49
2024-08-08,1322,49
2024-09-08,1322,29
2024-10-08,1322,19
2024-11-08,1322,29
2024-12-08,1322,49
2023-01-27,1323,29
2023-02-27,1323,19
2023-03-27,1323,29
2023-04-27,1323,99
2023-05-27,1323,19
2023-06-27,1323,19
2023-07-27,1323,29
2023-08-27,1323,19
2023-09-27,1323,19
2023-10-27,1323,19
2023-11-27,1323,49
2023-12-27,1323,19
2024-01-27,1323,29
2024-02-27,1323,49
2023-10-14,1324,29
2023-11-14,1324,19
2023-12-14,1324,29
2024-01-14,1324,49
2024-02-14,1324,19
2024-10-07,1325,29
2024-11-07,1325,19
2024-12-07,1325,29
2025-01-07,1325,19
2025-02-07,1325,49
2025-03-07,1325,19
2025-04-07,1325,29
2025-05-07,1325,19
2024-12-31,1326,19
2025-01-31,1326,19
2025-02-28,1326,49
2025-03-31,1326,49
2025-04-30,1326,19
2025-05-31,1326,29
2025-06-30,1326,19
2025-07-31,1326,99
2025-08-31,1326,29
2025-09-30,1326,49
2025-10-31,1326,49
2023-06-17,1327,99
2023-07-17,1327,19
2024-09-01,1328,49
2024-10-01,1328,19
2024-11-01,1328,49
2024-12-01,1328,49
2025-01-01,1328,49
2025-02-01,1328,19
2025-03-01,1328,29
2023-09-25,1329,49
2023-10-25,1329,99
2023-11-25,1329,29
2023-12-25,1329,29
2024-01-25,1329,49
2024-02-25,1329,19
2024-03-25,1329,29
2024-03-30,1330,19
2024-04-30,1330,19
2024-05-30,1330,49
2024-06-30,1330,29
2024-07-30,1330,49
2024-08-30,1330,19
2024-09-30,1330,19
2024-11-15,1331,19
2024-12-15,1331,29
2025-01-15,1331,99
2024-02-05,1332,29
2024-03-05,1332,29
2024-04-05,1332,19
2024-05-05,1332,19
2024-06-05,1332,19
2024-07-05,1332,19
2024-08-05,1332,19
2024-09-05,1332,19
2024-10-05,1332,99
2024-11-05,1332,19
2024-12-05,1332,19
2025-01-05,1332,49
2025-02-05,1332,29
2025-03-05,1332,29
2025-04-05,1332,29
2024-04-20,1333,19
2024-05-20,1333,29
2024-06-20,1333,29
2024-07-20,1333,99
2024-08-20,1333,29
2024-09-20,1333,29
2024-10-20,1333,49
2024-11-20,1333,49
2024-12-20,1333,29
2025-01-20,1333,19
2025-02-20,1333,49
2025-03-20,1333,49
2025-04-20,1333,49
2025-05-20,1333,99
2025-06-20,1333,49
2025-07-20,1333,49
2025-08-20,1333,99
2024-12-02,1334,29
2025-01-02,1334,29
2025-02-02,1334,19
2025-03-02,1334,49
2025-04-02,1334,49
2025-05-02,1334,49
2025-06-02,1334,99
2025-07-02,1334,19
2025-08-02,1334,49
2025-09-02,1334,29
2025-10-02,1334,19
2025-11-02,1334,19
2025-12-02,1334,49
2024-09-25,1335,19
2024-10-25,1335,29
2024-11-25,1335,49
2024-12-25,1335,99
2025-01-25,1335,49
2025-02-25,1335,29
2025-03-25,1335,19
2025-04-25,1335,49
2025-05-25,1335,19
2025-06-25,1335,19
2025-07-25,1335,49
2025-08-25,1335,29
2025-09-25,1335,19
2025-10-25,1335,19
2024-07-11,1336,29
2024-08-11,1336,19
2024-07-29,1337,19
2024-08-29,1337,19
2024-09-29,1337,19
2024-10-29,1337,49
2024-11-29,1337,29
2024-12-29,1337,99
2025-01-29,1337,29
2025-02-28,1337,99
2025-03-29,1337,29
2023-05-10,1338,19
2023-06-10,1338,29
2023-07-10,1338,29
2023-08-10,1338,19
2023-09-10,1338,19
2023-10-10,1338,29
2023-11-10,1338,99
2023-12-10,1338,29
2023-12-29,1339,29
2024-01-29,1339,19
2024-12-05,1340,99
2025-01-05,1340,19
2025-02-05,1340,19
2025-03-05,1340,19
2025-04-05,1340,19
2025-05-05,1340,49
2025-06-05,1340,49
2025-07-05,1340,49
2025-08-05,1340,49
2025-09-05,1340,19
2024-11-23,1341,19
2024-12-23,1341,49
2023-10-19,1342,29
2023-11-19,1342,19
2023-12-19,1342,19
2024-01-19,1342,99
2024-02-19,1342,19
